"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15455,NA,0,0,FALSE,0,0,19868,"CHN","Tarim Basin (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
15505,NA,0,0,FALSE,0,0,19868,"CHN","Tarim Basin (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
27238,NA,0,0,FALSE,0,0,19868,"CHN","Tarim Basin (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
