"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
23134,5549561.47881401,5549561.47881401,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",1
23125,19253472.4333819,19253472.4333819,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",1
23193,16181153.856044,16181153.856044,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",1
23298,15334077.06999,11110014.1283944,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.724530995747867
23166,72107505.9292822,57674315.8943045,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.799837896915576
23180,47958459.6215571,26592463.7806506,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.554489530950185
23205,116493992.804763,0,0,FALSE,0,"19379","CHN","Yun Range (nn)","CHN",NA,NA,"no pas overlapping kba",0
23223,74351043.5429128,29500947.1149582,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.396779193797479
23173,38217124.9035411,17794703.0590295,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.465621186940222
23261,14711283.3163366,11887117.4119602,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.80802722348225
23299,22561028.8443173,22561028.8443173,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",1
23171,16379949.7219774,11321223.5305848,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.691163509213635
23192,40694127.6940162,15687077.1578614,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.385487490377341
23136,41170410.3645526,28016448.7003543,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",FALSE,"19379","",0.680499622235398
15494,281465289.401983,0,0,FALSE,0,"19379","CHN","Yun Range (nn)","CHN",NA,NA,"no pas overlapping kba",0
15558,1898110456.1223,1796500455.28086,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",TRUE,"19379","",0.946467814602833
27197,1600951.08172366,0,0,FALSE,0,"19379","CHN","Yun Range (nn)","CHN",NA,NA,"no pas overlapping kba",0
15560,3814297017.05346,3814300920.6909,2003,FALSE,1,"19379","CHN","Yun Range (nn)","CHN",TRUE,"19379","",1.00000102342252
23114,71267431.3104448,0,0,FALSE,0,"19379","CHN","Yun Range (nn)","CHN",NA,NA,"no pas overlapping kba",0
