"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
29938,NA,0,0,FALSE,0,0,20830,"HTI","Gonave Island",NA,NA,NA,"no overlaps btwn PAs and range"
29939,NA,0,0,FALSE,0,0,20830,"HTI","Gonave Island",NA,NA,NA,"no overlaps btwn PAs and range"
29940,NA,0,0,FALSE,0,0,20830,"HTI","Gonave Island",NA,NA,NA,"no overlaps btwn PAs and range"
