"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
14348,2600237193.97231,2507973652.72283,1995,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","BOL",0.96451725963179
14360,3294248570.35334,2546526201.8226,1973,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.773021873558698
14360,3294248570.35334,38868799.7121041,1988,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.011798988109733
14360,3294248570.35334,685811270.888665,1995,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.208184433032965
14367,4022846245.90406,3982556290.71441,1995,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","BOL",0.989984714123569
14368,322683787.42201,1072037.25999043,1988,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.00332225324536806
14386,2549375605.80278,2429176668.86827,1989,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.952851617211321
14386,2549375605.80278,307566.039263248,2002,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.000120643673911047
14387,2712999879.96141,2700588128.94573,1992,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","BOL",0.995425082357224
14390,2697610761.01704,1813556714.43087,1973,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.672282577100607
14390,2697610761.01704,20095770.9088615,1988,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.00744947017533583
14390,2697610761.01704,797483036.372369,1995,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.29562568769992
14390,2697610761.01704,5637799.79211211,2004,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.00208992337722829
14390,2697610761.01704,1339704.45931315,2007,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.000496626303050505
14393,3684219725.12469,506410578.083448,1965,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.13745395656778
14393,3684219725.12469,NA,1990,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",NA
14394,2116226350.5362,2101301795.21339,1965,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.99294756190942
23860,1109209084.88331,1103019405.6111,2000,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.994419736227757
23869,363636221.931656,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","BOL",0
19398,198872569.007421,15002957.9359093,2002,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.0754400569711023
19412,360422030.212054,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19413,260671530.64905,100341505.716828,2004,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","ARG",0.384934654992764
19415,723485941.334087,666160155.676542,1974,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.920764478779176
19446,133484846.401555,50983909.3332312,2002,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.381945297220174
19448,24605815.1032577,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19460,556796202.425049,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19461,308007192.512967,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19462,399161626.728783,386980732.318211,1948,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.969483804066045
19462,399161626.728783,25880.1328909695,2015,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",6.48362246217476e-05
19464,232604753.119688,385596.246837497,2000,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.00165773158830975
19464,232604753.119688,111026531.456867,2004,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","ARG",0.477318412318677
19466,256011314.858084,66176418.2284037,2015,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.258490208782715
19468,315119886.344022,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19469,158082097.23622,158083615.932845,2000,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",1.00000960701213
19470,147522296.328693,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19472,340500795.723623,16224569.8249788,2004,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","ARG",0.0476491392347522
19492,347670955.802689,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19494,100881466.157008,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19505,366106277.527548,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19507,294929789.649504,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19508,103801352.336734,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
19582,425960469.266485,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","ARG",0
47039,111776077.380424,0,0,FALSE,0,"18534","BOL;ARG","Sierras Subandinas","BOL",0
14353,1920163455.55131,767107329.710873,1995,FALSE,2,"18534","BOL;ARG","Sierras Subandinas","BOL",0.399501056794471
14353,1920163455.55131,56253388.2156552,2007,FALSE,1,"18534","BOL;ARG","Sierras Subandinas","BOL",0.0292961456239692
