"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2430,43168837.0493164,42771029.2064033,1964,FALSE,1,"19002","GBR","South Pennines","GBR",TRUE,"19002","",0.990784837625838
