"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7077,3893210041.22637,209975.260370731,1954,FALSE,1,"11306","ZAF","Drakensberg","ZAF",5.39337097529392e-05
7077,3893210041.22637,5394408.55619648,1956,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.00138559402114796
7077,3893210041.22637,9648.07483124733,1964,FALSE,1,"11306","ZAF","Drakensberg","ZAF",2.47817988988032e-06
7077,3893210041.22637,11049002.8538113,1965,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00283801868812884
7077,3893210041.22637,15717.2037526816,1967,FALSE,1,"11306","ZAF","Drakensberg","ZAF",4.03708086289911e-06
7077,3893210041.22637,25597662.8940067,1969,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00657495039387688
7077,3893210041.22637,33223653.4064524,1980,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00853374286376466
7077,3893210041.22637,13917249.3842752,1985,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0035747491753338
7077,3893210041.22637,6044255.52215505,1991,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00155251205512947
7077,3893210041.22637,64801707.1255494,2014,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0166448011895954
7077,3893210041.22637,406704215.448194,2018,FALSE,3,"11306","ZAF","Drakensberg","ZAF",0.104465007318249
7077,3893210041.22637,25772229.7141004,2019,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00661978918198363
7080,26629268.2902317,16621181.6886719,1965,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.624169673290235
7076,21362707299.0123,19129376524.5157,1926,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.89545656628456
7076,21362707299.0123,22906165.3295374,1954,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.00107225011366403
7076,21362707299.0123,372431880.859915,1962,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0174337398180396
7076,21362707299.0123,804712162.676223,1965,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0376690159825121
7076,21362707299.0123,169607836.289381,1967,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.00793943548050311
7076,21362707299.0123,186187015.339038,1969,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.00871551590971086
7076,21362707299.0123,584713279.972853,1972,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0273707480886511
7089,3433197539.33963,211297.892394025,1955,FALSE,1,"11306","ZAF","Drakensberg","ZAF",6.15455096809454e-05
7089,3433197539.33963,4764909.31848548,1968,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00138789255901716
7116,203897082.221042,88187922.428457,2019,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.43251193919908
7087,1962546296.16465,5969529.19600224,1955,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0030417265608808
7087,1962546296.16465,5990333.46676445,1956,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00305232721310636
7087,1962546296.16465,13027083.9345088,1965,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00663784796311165
7087,1962546296.16465,16198271.1588686,1967,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00825370142376997
7087,1962546296.16465,38501222.9390983,1969,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0196179947521953
7087,1962546296.16465,60080886.6375846,1996,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0306137423382058
7087,1962546296.16465,35889631.340511,2001,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0182872788329372
7087,1962546296.16465,141232362.567244,2017,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0719638374102312
7086,16891727.8459315,4168012.487391,2013,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.246748735559038
7088,465413688.895154,316328.640473247,1964,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.000679671973603053
7088,465413688.895154,457887857.895692,1983,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.983829803078358
7113,118709014.561748,117406618.763035,1939,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.98902866978113
7107,9084672.47424793,0,0,FALSE,0,"11306","ZAF","Drakensberg","ZAF",0
7108,100277983.128256,80716130.9662261,2018,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.804923757421303
7112,4459950110.73607,1541052.52901174,1963,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.000345531337963195
7112,4459950110.73607,34810705.9962832,1985,FALSE,6,"11306","ZAF","Drakensberg","ZAF",0.00780517833876354
7112,4459950110.73607,12392748.2049582,1993,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.002778674177347
7112,4459950110.73607,80460.272077322,1996,FALSE,1,"11306","ZAF","Drakensberg","ZAF",1.80406215494735e-05
7112,4459950110.73607,8393956.4849738,1997,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0018820740762924
7112,4459950110.73607,76087589.3671169,2000,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.017060188450081
7112,4459950110.73607,16720586.9940818,2001,FALSE,3,"11306","ZAF","Drakensberg","ZAF",0.00374905247344173
7109,6544353.69962728,0,0,FALSE,0,"11306","ZAF","Drakensberg","ZAF",0
7110,346679100.019914,131339586.809605,1987,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.378850605075589
7110,346679100.019914,9127040.47928699,2001,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0263270571510158
7110,346679100.019914,12326049.866595,2012,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.0355546378939111
7111,327236085.009378,325237107.491011,1963,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.993891329196442
7129,1864061.14444242,0,0,FALSE,0,"11306","ZAF","Drakensberg","ZAF",0
7131,9656675.22197151,8708486.12283593,2012,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.901809983525365
7131,9656675.22197151,NA,2013,FALSE,1,"11306","ZAF","Drakensberg","ZAF",NA
7131,9656675.22197151,9957.96120619774,2015,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00103119976361437
7091,10845543120.4728,8645239.97972488,1967,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.000797123747855975
7091,10845543120.4728,11141266.5268311,1969,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0010272668139413
7091,10845543120.4728,8818397.10243416,1972,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.000813089487956386
7091,10845543120.4728,49893655.6241155,1978,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00460038331597544
7091,10845543120.4728,1239136.60809898,1986,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.000114253070992812
7091,10845543120.4728,18283037.6407429,1989,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.0016857650592187
7091,10845543120.4728,12176593.6373773,1995,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00112272788021024
7091,10845543120.4728,24262028.3721439,1996,FALSE,1,"11306","ZAF","Drakensberg","ZAF",0.00223705056562314
7091,10845543120.4728,8900660.15599787,1997,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.000820674451904243
7091,10845543120.4728,47236331.5656223,2002,FALSE,2,"11306","ZAF","Drakensberg","ZAF",0.00435536801070438
