"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
14348,255566.534833074,4968.75683408976,1995,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","BOL",TRUE,"19705","",0.0194421262444833
14367,64233516.666235,62214423.3047011,1995,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","BOL",TRUE,"19705","",0.968566358089573
14367,64233516.666235,528961.314418495,1996,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","BOL",TRUE,"19705","",0.00823497360680159
14725,4281446925.0928,2592427.38117628,1995,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.00060550263182816
14725,4281446925.0928,4278849884.49509,1996,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.999393419878105
14687,223108919.61556,496860.65212388,2016,FALSE,3,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.00222698694870659
14691,23501140.3346312,0,0,FALSE,0,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",NA,NA,"no pas overlapping kba",0
14692,121204.007153103,0,0,FALSE,0,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",NA,NA,"no pas overlapping kba",0
14693,381535769.921856,0,0,FALSE,0,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",NA,NA,"no pas overlapping kba",0
14724,236425673.550755,185246.396552105,2003,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.000783529105659232
14724,236425673.550755,70823926.6409009,2004,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.299561065332851
45316,668411336.329259,3690488.03519037,1973,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.00552128283080531
45316,668411336.329259,4216.48902823523,1987,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",6.30822488946865e-06
45316,668411336.329259,15890340.8970602,2002,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.0237732965217582
45316,668411336.329259,5842309.07368869,2016,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",TRUE,"19705","",0.00874058944866664
26759,638083077.123148,67679002.1071407,2002,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",FALSE,"19705","",0.106066129213577
14920,5773404798.77713,5767205932.01138,1973,FALSE,1,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",FALSE,"19705","",0.998926306576136
29760,101369139.16783,0,0,FALSE,0,"19705","BOL;PER","Cordillera Oriental (Peru) - Sur (nn)","PER",NA,NA,"no pas overlapping kba",0
