"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
2116,14555762.223173,0,0,FALSE,0,0,20115,"UKR","Khust Basin",NA,NA,NA,"no overlaps btwn PAs and range"
