"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
27236,17014574.4536432,0,0,FALSE,0,0,15735,"CHN","Baiji Shan",NA,NA,NA,"no overlaps btwn PAs and range"
