"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10026,498252270.521944,493152557.612939,1998,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.989764797451575
44509,4357785.62502086,0,0,FALSE,0,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",NA,NA,"no pas overlapping kba",0
10011,7081845419.24877,25896289.8889298,1937,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.00365671493175248
10011,7081845419.24877,2981341.01585049,1998,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.000420983633411014
10011,7081845419.24877,112466784.482245,2004,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.0158809996299206
10011,7081845419.24877,10694816.2003883,2005,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.00151017362950614
10011,7081845419.24877,78077509.4598015,2006,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.0110250231172207
10011,7081845419.24877,2741128.58343537,2007,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.000387064164939955
10011,7081845419.24877,75996591.3552799,2009,FALSE,4,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.0107311847204004
10011,7081845419.24877,134881952.044396,2010,FALSE,6,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",0.0190461587424347
10011,7081845419.24877,1657.69430583715,2013,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",2.34076601182436e-07
10011,7081845419.24877,0.000771999359130859,2018,FALSE,1,"17789","MEX","Sierra Juárez (Oaxaca)","MEX",TRUE,"17789","",1.09011043510288e-13
