"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
26212,334252475.153024,60030.0759883397,1996,FALSE,1,"17679","USA","Southern Sawatch Range","USA",TRUE,"17679","",0.000179595008117314
26212,334252475.153024,89750.0700580031,1998,FALSE,1,"17679","USA","Southern Sawatch Range","USA",TRUE,"17679","",0.000268509814375838
