"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
15448,6280940588.91578,3424057367.6013,2013,FALSE,1,"11495","CHN","Kakshaal Too","CHN",TRUE,"11495;11513;11998;18334;18381",TRUE,"",0.54515041483498
