"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
8005,2051567614.61483,0,0,FALSE,0,0,19388,"AFG","Paropamisus Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
