"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
23668,NA,0,0,FALSE,0,0,18828,"FSM","Pohnpei",NA,NA,NA,"no overlaps btwn PAs and range"
23698,NA,0,0,FALSE,0,0,18828,"FSM","Pohnpei",NA,NA,NA,"no overlaps btwn PAs and range"
23676,NA,0,0,FALSE,0,0,18828,"FSM","Pohnpei",NA,NA,NA,"no overlaps btwn PAs and range"
24528,NA,0,0,FALSE,0,0,18828,"FSM","Pohnpei",NA,NA,NA,"no overlaps btwn PAs and range"
