"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1905,270974325.63025,33899625.474043,1992,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.125102721061108
1905,270974325.63025,28.1126673249528,1997,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",1.03746608685404e-07
1905,270974325.63025,57357289.7929438,2000,FALSE,2,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.211670569377887
1905,270974325.63025,43712.0180901289,2004,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.00016131424255217
1905,270974325.63025,800635.251120444,2006,FALSE,3,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.00295465354239106
1905,270974325.63025,NA,2015,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",NA
1670,20977578.6610654,18164658.4309033,2000,FALSE,2,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.865908250155536
1670,20977578.6610654,20718.1498918877,2006,FALSE,3,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.000987633045101662
1670,20977578.6610654,NA,2015,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",NA
1671,27954440.3793466,110797.887417533,1992,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.00396351656173352
1671,27954440.3793466,15353063.332917,2000,FALSE,2,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.549217338089165
1671,27954440.3793466,67253.7287491306,2006,FALSE,2,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",0.00240583348607541
1671,27954440.3793466,6.13650263403542e-06,2015,FALSE,1,"14933","ESP","Sierras de Valderejo-Valdegovia","ESP",TRUE,"14933","",2.19517992517898e-13
