"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24332,13409365.3774952,13292275.7255782,1986,FALSE,1,"14405","AUS","Little Liverpool Range","AUS",TRUE,"14405","",0.991268069097924
