"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
20170,180137787.341269,34400342.5482323,2010,FALSE,2,"11853","BRA","Serra do Mar","BRA",0.19096683186777
20176,53922915.9202714,53831139.7377124,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.99829801150415
20177,315539852.165735,309834841.708771,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.981919841763861
20178,465092280.381397,276042969.025489,1999,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.593523007518253
20179,6239997460.15608,131456821.641472,1962,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.0210668069147234
20179,6239997460.15608,24984839.9319406,1978,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.00400398238804982
20179,6239997460.15608,43573661.8398454,1982,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.0069829614704291
20179,6239997460.15608,291449819.664298,1984,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.0467067208801408
20179,6239997460.15608,2776914069.87108,1985,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.445018461562261
20179,6239997460.15608,9310.71912479401,1986,FALSE,1,"11853","BRA","Serra do Mar","BRA",1.49210303117032e-06
20179,6239997460.15608,1455965.88792611,1989,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.000233327961625435
20179,6239997460.15608,32546140.3091757,1994,FALSE,2,"11853","BRA","Serra do Mar","BRA",0.00521572973658897
20179,6239997460.15608,1152847322.04463,1999,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.184751248603199
20179,6239997460.15608,0.000273525714874268,2002,FALSE,1,"11853","BRA","Serra do Mar","BRA",4.38342670202667e-14
20179,6239997460.15608,391228700.185671,2008,FALSE,15,"11853","BRA","Serra do Mar","BRA",0.0626969326003355
20179,6239997460.15608,NA,2012,FALSE,1,"11853","BRA","Serra do Mar","BRA",NA
20179,6239997460.15608,37363.9307075244,2017,FALSE,2,"11853","BRA","Serra do Mar","BRA",5.98781184545383e-06
20180,231841206.236458,228435255.397089,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.985309122158833
20181,195884768.917241,169365.904008836,1996,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.000864620077124989
20182,668416177.465438,1228341.15448984,1985,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.00183768914622561
20182,668416177.465438,60365.0309253111,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",9.03105474709017e-05
20182,668416177.465438,27650672.0325741,1996,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.0413674488511371
20182,668416177.465438,93480005.9928374,1999,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.139852997495218
20182,668416177.465438,NA,2010,FALSE,1,"11853","BRA","Serra do Mar","BRA",NA
20184,27493130.8919651,0,0,FALSE,0,"11853","BRA","Serra do Mar","BRA",0
20187,43695089.5528212,11750167.5284309,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.268912769116233
20187,43695089.5528212,10245076.3297104,1999,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.234467452397037
20188,1265963801.3488,1306708.41537097,1981,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.00103218465960777
20188,1265963801.3488,1135535286.75709,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.896972951001638
20188,1265963801.3488,58.5496323304251,1998,FALSE,1,"11853","BRA","Serra do Mar","BRA",4.62490572542787e-08
20188,1265963801.3488,3890.25430819392,1999,FALSE,1,"11853","BRA","Serra do Mar","BRA",3.07295856646857e-06
20188,1265963801.3488,483560.565200014,2001,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.000381970293846326
20188,1265963801.3488,185786.894749753,2014,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.000146755297862237
20188,1265963801.3488,305533.29848172,2017,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.000241344419292396
20191,174222036.39706,26580214.5087203,1992,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.152565169472263
20211,445212575.754935,212952792.108328,1970,FALSE,1,"11853","BRA","Serra do Mar","BRA",0.47831710896133
