"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
9179,420268360.906667,257446.003021307,1938,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.000612575266113075
9179,420268360.906667,368115.297792166,1975,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.000875905331055643
9179,420268360.906667,646600.237416744,1979,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00153854131684289
9179,420268360.906667,1019085.7178444,1986,FALSE,3,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00242484520044734
9179,420268360.906667,1765882.96937464,1990,FALSE,2,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00420179850218801
9179,420268360.906667,2115826.29770805,1994,FALSE,3,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00503446486702798
9179,420268360.906667,680504.593005642,1998,FALSE,2,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00161921442655725
9179,420268360.906667,36966930.9627177,2001,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.0879602996594057
9179,420268360.906667,2140021.05956852,2004,FALSE,3,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.00509203465840669
9179,420268360.906667,8845477.70822156,2007,FALSE,5,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.0210472129977587
9179,420268360.906667,127969068.398295,2014,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.304493700458966
9179,420268360.906667,3533.63502316363,2016,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",8.40804436370213e-06
9179,420268360.906667,224861756.483657,2018,FALSE,1,"20015","DEU","Lower Saxon Hills","DEU",FALSE,"20015",TRUE,"",0.535043266161058
