"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2285,121853.63783174,8690.08045458794,2006,FALSE,2,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.0713157244151177
2285,121853.63783174,0.0118992626667023,2011,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",9.76520921200006e-08
2292,154124200.785558,815398.407291234,1973,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.00529052804903588
2292,154124200.785558,50927.0405162892,1974,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.00033042857809947
2292,154124200.785558,29094.9149818281,1986,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.000188775771965296
2292,154124200.785558,NA,1987,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",NA
2292,154124200.785558,1251.60488695279,1991,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",8.12075508306588e-06
2292,154124200.785558,5054.1624533236,1992,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",3.27927893709292e-05
2292,154124200.785558,95550.7643442298,1995,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.00061995951224542
2292,154124200.785558,57872.3233850533,2005,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.000375491474343957
2292,154124200.785558,54686519.0978517,2006,FALSE,5,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.354821104142757
2292,154124200.785558,NA,2008,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",NA
2292,154124200.785558,0.0241642590226547,2011,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",1.56784326533351e-10
2292,154124200.785558,3292228.22563508,2014,FALSE,1,"15058","FRA;ESP","Massif des Albères","FRA",FALSE,"15058","",0.021360877843031
1808,92976.9407457775,2210.58394992352,1988,FALSE,1,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",0.0237756150309119
1808,92976.9407457775,126.722915129983,1992,FALSE,1,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",0.00136294993267713
1808,92976.9407457775,NA,2006,FALSE,1,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",NA
28520,5420350.08994448,2478723.01481158,1992,FALSE,2,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",0.457299431527488
28520,5420350.08994448,5.08425647392869,1998,FALSE,7,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",9.37994112845352e-07
28520,5420350.08994448,0.0451124291773795,2001,FALSE,1,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",8.32278882891152e-09
28520,5420350.08994448,582.82526942374,2005,FALSE,2,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",0.000107525392226042
28520,5420350.08994448,0.0382527362162788,2006,FALSE,2,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",7.05724456566801e-09
28520,5420350.08994448,233.099490404129,2014,FALSE,1,"15058","FRA;ESP","Massif des Albères","ESP",FALSE,"15058","",4.30045082948723e-05
