"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
14357,464944212.374109,0,0,FALSE,0,0,13046,"BOL","Cordillera Quimsa Cruz",NA,NA,NA,"no overlaps btwn PAs and range"
