"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
29328,3187088.28672814,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0
29327,181792.229539156,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0
29323,5821966.42519045,5502143.078215,2012,FALSE,2,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0.945066095607897
29254,1097871.03064394,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0
6180,1582963.23742753,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
31956,304559.689590454,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0
31673,624028789.22912,624028789.22912,2001,FALSE,1,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",1
6181,6288920842.70071,1932287400.19258,2003,FALSE,2,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0.307252619093672
31803,1146975617.31526,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
46620,36768280.3747866,18941033.5089055,1987,FALSE,1,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0.515146025754689
6503,1786153897.16557,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","MAR",0
46580,3991354422.04532,3978370731.29607,2001,FALSE,1,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0.996747046396698
46582,294481449.274006,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
31707,251508666.227369,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
46589,283112271.35297,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
46577,4834443401.91909,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
46581,12721283509.7763,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
46587,54910723.2085233,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
6168,32888714.1547418,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0
6169,231987528.206745,230273103.2324,2004,FALSE,1,"11788","TUN;DZA;MAR","Saharan Atlas Range","DZA",0.992609839901321
31697,205398823.686594,5412432.03645706,2007,FALSE,2,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0.02635084242116
31697,205398823.686594,1317153.77827346,2010,FALSE,1,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0.00641266466201009
31736,157950869.613937,0,0,FALSE,0,"11788","TUN;DZA;MAR","Saharan Atlas Range","TUN",0
