"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
26185,12595009.9512308,0,0,FALSE,0,0,11115,"USA","Albion Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
26179,96575921.5211666,0,0,FALSE,0,0,11115,"USA","Albion Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
