"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
994,166909033.093329,1429984.82774561,2001,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.00856745019274073
994,166909033.093329,205572.632659052,2002,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.00123164473994708
994,166909033.093329,82483993.6705119,2005,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.49418531844463
994,166909033.093329,5.16097953181715,2007,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",3.09209120451338e-08
994,166909033.093329,20245.0779732247,2008,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.000121294082159738
994,166909033.093329,33161167.5805915,2009,FALSE,5,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.198678088093945
994,166909033.093329,3655.60900714528,2010,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",2.19018044703501e-05
18998,15154369.029991,2045752.95979739,2002,FALSE,1,"19892","GRC;BGR","Falakro","BGR",TRUE,"19892","",0.134994268368995
18998,15154369.029991,15209.4341280907,2005,FALSE,1,"19892","GRC;BGR","Falakro","BGR",TRUE,"19892","",0.00100363361206202
18998,15154369.029991,13073269.2848265,2007,FALSE,1,"19892","GRC;BGR","Falakro","BGR",TRUE,"19892","",0.862673283127395
995,201371098.151307,199496617.087115,1997,FALSE,1,"19892","GRC;BGR","Falakro","GRC",TRUE,"19892","",0.990691409634246
1115,234579286.832974,4923913.90912265,2001,FALSE,2,"19892","GRC;BGR","Falakro","GRC",FALSE,"19892","",0.0209904036097977
1115,234579286.832974,98988726.0308067,2006,FALSE,1,"19892","GRC;BGR","Falakro","GRC",FALSE,"19892","",0.421984086349827
1115,234579286.832974,278142.337929335,2009,FALSE,2,"19892","GRC;BGR","Falakro","GRC",FALSE,"19892","",0.00118570715123445
1115,234579286.832974,74955651.6684917,2010,FALSE,1,"19892","GRC;BGR","Falakro","GRC",FALSE,"19892","",0.319532268515514
