"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7117,296165884.877714,288347453.593878,1973,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.973601175276942
7125,4057019.8633337,2789210.03989792,1970,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.6875021897492
7131,5924934.51179624,5394125.54633236,2012,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",TRUE,"18277","",0.910410998736431
7131,5924934.51179624,NA,2013,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",TRUE,"18277","",NA
7131,5924934.51179624,9957.96452957392,2015,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",TRUE,"18277","",0.00168068769532357
7132,87569980.245398,86246561.7595868,2005,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.984887304049829
7135,1380579.41364694,1366749.5086,1948,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.989982535658411
7136,4720707.19770255,0,0,FALSE,0,"18277","ZAF","Kwazulu Natal Midlands","ZAF",NA,NA,"no pas overlapping kba",0
7138,503279.493383971,0,0,FALSE,0,"18277","ZAF","Kwazulu Natal Midlands","ZAF",NA,NA,"no pas overlapping kba",0
7139,12535315.8505141,12354004.3623406,1950,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.985535945776265
7121,70953614.3050704,55910668.0527668,1912,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.787989006625859
7121,70953614.3050704,12974177.1597328,1989,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.182854351914328
7121,70953614.3050704,1467504.08307841,2012,FALSE,1,"18277","ZAF","Kwazulu Natal Midlands","ZAF",FALSE,"18277","",0.0206825839310845
