"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
29629,5594799.67894268,0,0,FALSE,0,0,11446,"USA","Judith Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
