"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
29528,342112342.417669,0,0,FALSE,0,0,17254,"USA","Tehachapi Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
29532,152862352.010037,0,0,FALSE,0,0,17254,"USA","Tehachapi Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
