"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
22018,6141064.32772481,0,0,FALSE,0,0,20566,"SWE","Asterfjellet _ Holandsfjellet",NA,NA,NA,"no overlaps btwn PAs and range"
