"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
26132,1513984142.71847,563169.19261099,1931,FALSE,1,"16424","USA","Pinto-Little High Rock Ranges","USA",TRUE,"16376;16377;16379;16415;16421;16424",TRUE,"",0.000371978263655906
26132,1513984142.71847,16016820.3162403,1980,FALSE,1,"16424","USA","Pinto-Little High Rock Ranges","USA",TRUE,"16376;16377;16379;16415;16421;16424",TRUE,"",0.0105792523609137
26132,1513984142.71847,756642023.183204,2000,FALSE,2,"16424","USA","Pinto-Little High Rock Ranges","USA",TRUE,"16376;16377;16379;16415;16421;16424",TRUE,"",0.499768790064471
26132,1513984142.71847,NA,2007,FALSE,1,"16424","USA","Pinto-Little High Rock Ranges","USA",TRUE,"16376;16377;16379;16415;16421;16424",TRUE,"",NA
26132,1513984142.71847,656991.142920092,2010,FALSE,1,"16424","USA","Pinto-Little High Rock Ranges","USA",TRUE,"16376;16377;16379;16415;16421;16424",TRUE,"",0.000433948496805532
