"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
26250,199486083.950806,431320.094422631,1979,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.00216215630624639
26250,199486083.950806,205763.230382946,1980,FALSE,3,"11789","USA","Saint Elias Mountains","USA",0.00103146658808385
31078,3600254014.26235,1896309960.85319,1925,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.526715602105014
31078,3600254014.26235,274971.025153293,1979,FALSE,1,"11789","USA","Saint Elias Mountains","USA",7.63754513053798e-05
31078,3600254014.26235,13731.0841896104,1980,FALSE,2,"11789","USA","Saint Elias Mountains","USA",3.81392094424863e-06
31078,3600254014.26235,526327.037810706,1990,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.000146191639735882
31078,3600254014.26235,904624.898055104,1993,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.000251266964628453
31078,3600254014.26235,195986.505101741,2003,FALSE,1,"11789","USA","Saint Elias Mountains","USA",5.4436854823394e-05
31078,3600254014.26235,1774913.25520887,2004,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.000492996674172871
31079,2574592854.41861,664147776.438827,1925,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.257962254225554
31079,2574592854.41861,31398.9755834733,1979,FALSE,1,"11789","USA","Saint Elias Mountains","USA",1.21957052469812e-05
31079,2574592854.41861,47748.3233614404,1980,FALSE,2,"11789","USA","Saint Elias Mountains","USA",1.85459705908424e-05
31111,2250169783.70211,15470548.2006146,1979,FALSE,1,"11789","USA","Saint Elias Mountains","USA",0.00687528039558043
31111,2250169783.70211,3437965.10069334,1980,FALSE,3,"11789","USA","Saint Elias Mountains","USA",0.00152786919706876
