"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15058,1140985280.29686,997319.01512289,1958,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.000874085785632053
15058,1140985280.29686,333575766.411237,1964,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.292357642269011
15058,1140985280.29686,50244439.8489731,1966,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0440360105573847
15058,1140985280.29686,22347101.0019367,1968,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0195857925495081
15058,1140985280.29686,136870.210798264,1970,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.000119957911080722
15058,1140985280.29686,8647223.58935177,1972,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00757873369505866
15058,1140985280.29686,164564115.677427,1974,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.144229832338075
15058,1140985280.29686,1088678.59806296,1975,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.000954156567015229
15058,1140985280.29686,5868.59639330627,1976,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",5.14344619045338e-06
15058,1140985280.29686,92231497.5201399,1979,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0808349582705774
15058,1140985280.29686,8187029.72227563,1982,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00717540345493811
15058,1140985280.29686,397534.728963673,1987,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.000348413547333619
15058,1140985280.29686,8600568.6203205,1990,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00753784362413755
15058,1140985280.29686,55105376.7394503,1992,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.048296308191735
15058,1140985280.29686,NA,1994,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",NA
15058,1140985280.29686,5855062.57728317,2004,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00513158467369518
15058,1140985280.29686,7519683.73771983,2006,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00659051774599876
15058,1140985280.29686,2157214.62719865,2009,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00189065947164313
15058,1140985280.29686,9675761.36507635,2010,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00848018071062136
15058,1140985280.29686,7027874.89324857,2012,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00615947901748571
45087,203109576.770075,4354682.86222182,1969,FALSE,4,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0214400666451657
45087,203109576.770075,161197169.62798,1970,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.793646327225911
45087,203109576.770075,17430.9447311092,1978,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",8.58203980742937e-05
45087,203109576.770075,NA,1980,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",NA
45087,203109576.770075,4261.09327280521,1981,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",2.0979282910076e-05
45087,203109576.770075,163298.52170234,1983,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00080399223069229
45087,203109576.770075,422991.831207998,1987,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00208257945260176
45087,203109576.770075,118831.40118736,1990,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.000585060552422302
45087,203109576.770075,0.101751999576585,1992,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",5.00970959590796e-10
45087,203109576.770075,340885.957734693,1995,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00167833522749439
45087,203109576.770075,826210.71455504,2000,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00406780777004094
45080,66351858.9241458,52743206.8515391,1950,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.794901721017881
45080,66351858.9241458,NA,1955,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",NA
45080,66351858.9241458,358909.0161502,1969,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00540917800902171
45080,66351858.9241458,0.00153446197509766,1970,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",2.31261339166378e-11
45080,66351858.9241458,1884825.04167042,1976,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0284065144855274
45080,66351858.9241458,1983759.14852875,1988,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.029897567011598
45080,66351858.9241458,8239714.84240222,1992,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.124182125052773
45103,6231451.06588763,6230867.53025484,1964,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",TRUE,"20811","",0.999906356380461
45155,265764798.142886,26616286.9457468,1966,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.10014978331117
45155,265764798.142886,16934937.9143757,1967,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0637215238162233
45155,265764798.142886,211423918.135271,1969,FALSE,5,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.795530181621727
45155,265764798.142886,16.3553043231965,1970,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",6.15405216849044e-08
45155,265764798.142886,0.840101224520197,1972,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",3.16107035390190e-09
45155,265764798.142886,1.77624389472031,1973,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",6.68351831067308e-09
45155,265764798.142886,0.0180152505636215,1975,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",6.77864438387202e-11
45155,265764798.142886,1007.52421788871,1979,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",3.79103713106139e-06
45155,265764798.142886,NA,1987,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",NA
45155,265764798.142886,160002.270452129,1990,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.00060204463333818
45155,265764798.142886,0.11959294450935,1998,FALSE,1,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",4.49995429586773e-10
45155,265764798.142886,8468492.56923364,2004,FALSE,2,"20811","JPN","Akaishi Mountains","JPN",FALSE,"20811","",0.0318646134793241
