"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
414,104754779.700075,1757187.67288474,1949,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.0167742959119935
414,104754779.700075,102946799.589621,2007,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.982740834206988
18978,756664430.768533,28417844.8161292,1934,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.0375567340825914
18978,756664430.768533,374030711.259612,1962,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.494315175988535
18978,756664430.768533,1059.60857025534,1965,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",1.40036788722725e-06
18978,756664430.768533,407.931382406503,1976,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",5.39117957470491e-07
18978,756664430.768533,401922.922967827,1983,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.000531177238712807
18978,756664430.768533,12502356.9118714,1985,FALSE,2,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.0165229874743457
18978,756664430.768533,22469.4869041709,1989,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",2.96954448900803e-05
18978,756664430.768533,NA,1994,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",NA
18978,756664430.768533,8373.23467278725,2007,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",1.10659816059844e-05
18978,756664430.768533,270831746.251532,2008,FALSE,5,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.357928475607677
18978,756664430.768533,3863880.36378176,2011,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.00510646490922968
18978,756664430.768533,NA,2013,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",NA
18994,86176192.78653,11293885.7504399,1960,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.13105575200353
18994,86176192.78653,74849335.964101,2007,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.868561647292923
18998,42754137.4010787,42712277.0953208,2007,FALSE,1,"11740","BGR","Pirin","BGR",TRUE,"11740","",0.99902090631919
