"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
459,262738830.639659,1081637.35819406,1981,FALSE,4,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.00411677769730774
459,262738830.639659,223589885.291129,1990,FALSE,1,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.850996728373878
459,262738830.639659,776439.282347738,1994,FALSE,4,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.00295517522270093
459,262738830.639659,5926502.49873446,2000,FALSE,6,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.0225566296550301
459,262738830.639659,31156162.1667823,2005,FALSE,2,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.118582251778049
462,5576889.31178784,351320.805756092,1974,FALSE,1,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.0629958362296176
462,5576889.31178784,697.094039142132,1994,FALSE,1,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.000124996929321995
462,5576889.31178784,5206038.17818296,2000,FALSE,2,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.933502152746511
24388,107361978.21599,11887722.9527141,1994,FALSE,4,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.110725632577285
24388,107361978.21599,95069037.8979521,2000,FALSE,4,"20183","ROU;SRB","Mehedinți Mountains","ROU",TRUE,"20183","",0.885500057633934
3133,316292.934427321,266675.822052479,1974,FALSE,1,"20183","ROU;SRB","Mehedinți Mountains","SRB",TRUE,"20183","",0.843129241996256
