"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
23774,NA,0,0,FALSE,0,0,"18786","PYF","Taha'a","FJI",NA,NA,"no PAs in this range"
31351,NA,0,0,FALSE,0,0,"18786","PYF","Taha'a","FJI",NA,NA,"no PAs in this range"
