"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
20331,291312724.389438,7062063.85831601,2004,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.0242422086886778
20332,340222415.94317,199434379.789902,2006,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.586188241703672
23728,76906698.5811513,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
23729,131199371.951442,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
20330,187951362.167569,10624061.8283282,1914,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.0565255910135742
20330,187951362.167569,12619120.6808988,1956,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.0671403523516265
20330,187951362.167569,10962799.2289863,1958,FALSE,3,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.0583278519642349
23734,226393497.699886,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
23736,200215343.614942,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
23731,228588272.607616,4324109.52540617,2006,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.0189165851602052
23723,133768409.028214,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
19973,1613233.27134386,538559.229332633,1952,FALSE,2,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.333838409422341
23741,3141177.0147446,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
20333,458611496.584813,1359602.19756027,1952,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.00296460557069535
20333,458611496.584813,6770.24108627811,1959,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",1.47624757266111e-05
23732,167622710.915962,0,0,FALSE,0,"12595","FJI","Viti Levu","FJI",NA,NA,"no pas overlapping kba",0
20329,174726015.697961,2183769.22079321,1941,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.012498248827285
20329,174726015.697961,24325562.1008467,1989,FALSE,1,"12595","FJI","Viti Levu","FJI",FALSE,"12595","",0.139221180106899
