"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
7087,613546785.116053,13027083.9320674,1965,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0212324214682395
7087,613546785.116053,16198271.1680659,1967,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0264010366625945
7087,613546785.116053,20855893.4865458,1969,FALSE,2,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0339923441740483
7087,613546785.116053,6520711.62901853,1996,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0106278963352161
7087,613546785.116053,6671305.78656924,2001,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0108733448669401
7087,613546785.116053,1353561.73499012,2017,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.00220612635878141
7086,16871751.5830885,4168012.48965836,2013,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.247040887789991
45523,9298963.09720036,0,0,FALSE,0,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",NA,NA,"no pas overlapping kba",0
45525,47010433.7561389,164912.880591821,1972,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",TRUE,"13026","",0.00350800593432699
45526,160606576.805599,13757633.663857,1965,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",0.0856604625880891
45526,160606576.805599,424.555494331289,2013,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",FALSE,"13026","",2.64345024204818e-06
44663,747584152.475299,160112146.752898,1965,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",TRUE,"13026","",0.214172740584129
44663,747584152.475299,548012.32776467,2013,FALSE,1,"13026","ZAF","Steenkampsberg, Mpumalanga","ZAF",TRUE,"13026","",0.000733044334808552
