"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6198,NA,0,0,FALSE,0,0,20038,"EGY","East Sahara Mountains (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
