"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10038,110413216.208385,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
10042,554434908.003984,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
47074,214947921.709407,214441210.160741,2000,FALSE,2,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",0.997642631086467
26777,29484987.7513083,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
47138,53625497.7776851,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
10035,225027353.381552,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
29750,446279023.645463,305.521417471332,2000,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",6.84597306357036e-07
29750,446279023.645463,30445.2124913529,2008,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",6.82201288392605e-05
47107,122442194.745453,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
47133,333564245.799927,96314325.4157351,2002,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",FALSE,"20378","",0.288742953204598
47133,333564245.799927,205014.615917426,2005,FALSE,2,"20378","MEX","Carso Huasteco (nn)","MEX",FALSE,"20378","",0.000614618078822496
47133,333564245.799927,3.03983688354492e-05,2008,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",FALSE,"20378","",9.11319759782717e-14
44508,488129244.144434,0,0,FALSE,0,"20378","MEX","Carso Huasteco (nn)","MEX",NA,NA,"no pas overlapping kba",0
44505,2040940477.13858,1071.5968988408,2000,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",5.25050539613576e-07
44505,2040940477.13858,60237.4148526642,2004,FALSE,1,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",2.9514537796378e-05
44505,2040940477.13858,33723.2249460973,2008,FALSE,2,"20378","MEX","Carso Huasteco (nn)","MEX",TRUE,"20378","",1.65233750439296e-05
