"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24075,NA,0,0,FALSE,0,0,14670,"TUR","Yazlica Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
24090,NA,0,0,FALSE,0,0,14670,"TUR","Yazlica Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
28355,NA,0,0,FALSE,0,0,14670,"TUR","Yazlica Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
