"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3250,57061804.7248765,91790.4256511182,1956,FALSE,1,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",0.00160861413503631
3250,57061804.7248765,1011892.07213783,1990,FALSE,1,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",0.0177332644317275
3250,57061804.7248765,10163291.5446894,2000,FALSE,1,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",0.178110236675684
3250,57061804.7248765,0.0172887089700118,2003,FALSE,1,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",3.02982162119991e-10
3250,57061804.7248765,18293.080595344,2004,FALSE,3,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",0.000320583631792652
3250,57061804.7248765,154.84374066806,2006,FALSE,1,"15417","AUT;DEU","Allgäu Alps","AUT",TRUE,"15417","",2.71361449948244e-06
9433,253220109.882959,10705.0253535412,1963,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",4.22755734467109e-05
9433,253220109.882959,24454324.3649493,1964,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",0.0965733897527028
9433,253220109.882959,146875509.725393,1972,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",0.580030984874307
9433,253220109.882959,61010654.1508711,1992,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",0.240939213631456
9433,253220109.882959,35.188104390736,1996,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",1.38962519236724e-07
9433,253220109.882959,2956.81829067374,1997,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",1.16768699454416e-05
9433,253220109.882959,17.2781304085438,2002,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",6.82336423301053e-08
9433,253220109.882959,0.0166155307227274,2003,FALSE,1,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",6.56169477629847e-11
9433,253220109.882959,7785429.3923955,2004,FALSE,5,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",0.030745699446991
9433,253220109.882959,11328915.5340948,2006,FALSE,2,"15417","AUT;DEU","Allgäu Alps","DEU",FALSE,"15417","",0.0447393990127053
