"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15805,91310385.7256616,40387360.1498732,2007,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696","",0.442308504436893
15823,236055591.390856,181822105.071366,1997,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696","",0.770251210742594
15823,236055591.390856,2218.91734792098,1999,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696","",9.39997792404308e-06
15823,236055591.390856,13435544.8860518,2004,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",TRUE,"18696","",0.0569168677890178
18507,1155662455.63396,680340529.534813,2013,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.588701766868076
23049,126340859.980891,0,0,FALSE,0,"18696","IDN","North Sumatra Highlands","IDN",NA,NA,"no pas overlapping kba",0
23050,19684985.6229627,1307541.28418106,2012,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.0664232785954283
23070,1222795251.1606,32441157.6289846,2009,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.0265303268050751
23070,1222795251.1606,77556153.580795,2014,TRUE,2,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.0634252983131752
23070,1222795251.1606,1268501.5322071,2017,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.00103737852351251
23074,140275724.996526,0,0,FALSE,0,"18696","IDN","North Sumatra Highlands","IDN",NA,NA,"no pas overlapping kba",0
15844,322373794.604562,263329248.779113,1997,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.816844461883523
15844,322373794.604562,174397.911621805,1999,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.0005409804225425
15844,322373794.604562,46669.2002479488,2004,FALSE,2,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.00014476735091075
15844,322373794.604562,21769.41916137,2011,FALSE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",6.75285011552298e-05
23029,122728621.554519,16832449.5310108,2007,TRUE,1,"18696","IDN","North Sumatra Highlands","IDN",FALSE,"18696","",0.137151785115857
