"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
18796,1598437491.67341,199508134.776812,1976,FALSE,1,"11156","RUS","Baschelak Range","RUS",TRUE,"11156;12000;12344",TRUE,"",0.124814474019842
