"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
32070,NA,0,0,FALSE,0,0,12017,"RUS","Tungir Range",NA,NA,NA,"no overlaps btwn PAs and range"
