"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
9388,34733464.4765271,5126040.80322185,2006,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.147582191424815
9388,34733464.4765271,338245.046129207,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00973830429031326
9389,22208044.9106673,144.249594120309,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.49537564880465e-06
9389,22208044.9106673,21894936.114103,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.985901109358171
9390,28526957.8131475,28301117.7360883,2007,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.992083275106356
9396,5378086.7503015,627.338807274587,1973,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000116647208645234
9396,5378086.7503015,217394.29712697,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0404222369813545
9396,5378086.7503015,5.05061470464784,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.39109936143128e-07
9396,5378086.7503015,5114020.5096227,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.95089959442101
9397,4011845.11715157,1458905.06770096,1973,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.363649399490473
9397,4011845.11715157,1138087.51346357,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.283681817276041
9397,4011845.11715157,465360.726819903,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.115996683129759
9397,4011845.11715157,653676.306807191,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.162936575994066
9397,4011845.11715157,3.03054747200804,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.55399917871141e-07
9398,715984.192603648,714385.943581671,1997,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.997767759346522
9401,22939286.2699684,4371412.62226066,1951,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.190564456575252
9401,22939286.2699684,4650751.62054303,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.202741775215199
9401,22939286.2699684,16856.0679875165,1993,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00073481222515559
9401,22939286.2699684,225942.260347736,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0098495767343701
9401,22939286.2699684,419346.746724409,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0182807233751387
9402,2417507.83642016,0,0,FALSE,0,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0
9404,207224245.924642,7310910.61224568,1939,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0352801892443817
9404,207224245.924642,1248693.04309243,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00602580570396439
9404,207224245.924642,2784.25479676574,1958,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.34359509156001e-05
9404,207224245.924642,682610.801670388,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00329406821399954
9404,207224245.924642,20137.0536741652,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",9.71751813322465e-05
9404,207224245.924642,231891.815540835,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00111903804743564
9404,207224245.924642,35659.5589119494,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00017208198178179
9404,207224245.924642,556979.292618513,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00268780947969313
9404,207224245.924642,3927111.62899791,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0189510238605284
9404,207224245.924642,225285.345576972,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00108715727048126
9404,207224245.924642,2329730.99984083,1994,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0112425599111025
9404,207224245.924642,3757134.26703134,1996,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0181307657811318
9404,207224245.924642,153386828.855517,2007,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.740197307371534
9406,10296522.7640083,667946.686251436,1942,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0648710930437852
9406,10296522.7640083,854589.796096427,1953,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0829979028535401
9406,10296522.7640083,77051.1855751425,1975,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0074832239330812
9406,10296522.7640083,453747.98487635,1978,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0440680796105685
9406,10296522.7640083,659144.988013185,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0640162706498583
9406,10296522.7640083,752929.298335908,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0731246184360205
9406,10296522.7640083,583754.385218978,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0566943227921082
9406,10296522.7640083,6120982.8133208,2007,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.594470866875252
9407,26493783.4019845,22186577.9245492,1967,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.837425806194493
9407,26493783.4019845,171744.652065591,1993,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00648245097575329
9407,26493783.4019845,366877.991473643,1995,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0138477010212955
9407,26493783.4019845,572448.344056971,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0216068930349182
9407,26493783.4019845,2640260.93563293,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0996558662676755
9407,26493783.4019845,54840.2735600338,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00206992986724297
9408,975732.528133869,111106.853099599,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.113870194849501
9408,975732.528133869,439666.363948978,1981,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.450601318775197
9408,975732.528133869,4108.95026650396,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00421114408716342
9408,975732.528133869,127461.251022145,1992,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.130631343474754
9408,975732.528133869,115562.722530901,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.118436886338022
9408,975732.528133869,133.469105086049,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000136788619050463
9408,975732.528133869,49761.4568148297,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0509990754433498
9410,1805132.03169272,111428.051323518,1937,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0617284771236536
9410,1805132.03169272,496124.923547797,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.27484134946216
9410,1805132.03169272,784314.349965548,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.434491403506965
9410,1805132.03169272,3184.51186796278,2005,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00176414345989782
9410,1805132.03169272,29.0373942421866,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.6086022369764e-05
9412,503685.108676672,475932.237454645,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.944900353923622
9412,503685.108676672,53.8504656466466,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000106912959543568
9412,503685.108676672,1240.03089388055,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00246191692491858
9413,1589366.2703809,1093102.87049126,1938,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.687760204090207
9413,1589366.2703809,25591.2017150443,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0161015130319277
9414,5622083.34989643,5548483.68842077,1939,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.986908827760973
9415,45191729.5765313,2833851.31184145,1940,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0627072992867506
9415,45191729.5765313,4821796.85929327,1987,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.106696444337844
9415,45191729.5765313,400189.23410161,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00885536441848055
9415,45191729.5765313,5495154.93514478,1991,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.121596473218376
9415,45191729.5765313,4480419.89051879,1993,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0991424743532175
9415,45191729.5765313,452920.868615806,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0100222070024736
9415,45191729.5765313,266247.609147012,1996,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00589151182399707
9415,45191729.5765313,1322.31460419297,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.92601017173653e-05
9415,45191729.5765313,2457113.61203578,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0543708690740571
9424,34244255.1013787,15075362.1683314,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.440230401382697
9424,34244255.1013787,7677250.51721235,1963,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.224190904269466
9424,34244255.1013787,4874977.82748234,1967,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.142358997532584
9424,34244255.1013787,4263393.72471615,2001,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.124499531734434
9424,34244255.1013787,10.3032095294917,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.00874102794454e-07
9430,522165.084847599,27199.158644408,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0520891944591554
9430,522165.084847599,301429.956969941,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.577269460783494
9430,522165.084847599,189963.842718631,2013,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.363800354008875
9431,68620783.5317097,15700.1005845661,1981,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000228795122651304
9431,68620783.5317097,39549.0216569267,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000576341738194392
9431,68620783.5317097,232597.725475967,1991,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00338961045771917
9431,68620783.5317097,64666270.9692371,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.942371503807658
9431,68620783.5317097,757782.16569376,1998,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.011043041578556
9431,68620783.5317097,35052.8820419447,2007,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000510820195251002
9431,68620783.5317097,14792.9599877791,2008,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000215575503898805
9432,17022873.0364132,180256.974019468,1956,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0105891040621571
9432,17022873.0364132,3212801.88542169,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.188734409200448
9432,17022873.0364132,294411.092874259,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0172950295901574
9432,17022873.0364132,381987.301432252,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0224396493244796
9432,17022873.0364132,43272.4032480419,1983,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00254201527294946
9432,17022873.0364132,37410.6624310762,1985,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00219767029637429
9432,17022873.0364132,0.00123860687017441,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.27613292729691e-11
9432,17022873.0364132,227790.90822494,1987,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0133814607991071
9432,17022873.0364132,454999.176651269,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0267286947202151
9432,17022873.0364132,282796.268527027,1989,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0166127226539318
9432,17022873.0364132,4107.87742729485,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000241315165689587
9432,17022873.0364132,139523.29531537,1993,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00819622486855886
9432,17022873.0364132,18777.802041173,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00110309240990083
9432,17022873.0364132,0.00133773684501648,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",7.85846691187181e-11
9432,17022873.0364132,NA,2000,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9432,17022873.0364132,290365.176990151,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0170573543237407
9432,17022873.0364132,NA,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9432,17022873.0364132,4081361.41281034,2006,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.239757495933853
9432,17022873.0364132,3535.82838052842,2008,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00020771043600954
9434,225523639.9516,98475.5717449188,1979,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000436652990196739
9434,225523639.9516,225198965.984469,1982,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.998560355059894
9435,16744576.9295253,5590821.79391453,1938,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.333888507153403
9435,16744576.9295253,570520.901852608,1941,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0340719806928428
9435,16744576.9295253,773277.417234778,1956,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0461807676891063
9435,16744576.9295253,126011.926012635,1968,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00752553656882434
9435,16744576.9295253,2497732.87967309,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.14916667588471
9435,16744576.9295253,1813.06007899082,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000108277449267404
9435,16744576.9295253,7136021.36524807,1995,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.426169105094873
9436,1942897.01575866,1897847.81207326,1982,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.976813385722448
9436,1942897.01575866,0.0161525669973344,1983,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",8.31365062909786e-09
9436,1942897.01575866,3385.30468977988,1986,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00174240047842061
9436,1942897.01575866,41147.6301045225,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0211784926173532
9437,1943965.73928282,609703.149413731,1980,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.31363883482775
9437,1943965.73928282,95040.3641017489,1984,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0488899378117701
9437,1943965.73928282,1226200.63396551,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.630772759615552
9438,404206375.261293,693842.963034153,1969,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00171655620865858
9438,404206375.261293,175146.307259456,1988,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000433309116280602
9438,404206375.261293,464956.326880746,1990,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.00115029439251219
9438,404206375.261293,NA,1993,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",NA
9438,404206375.261293,6134004.12237096,1996,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0151754264598269
9438,404206375.261293,204764395.135683,2006,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.506583784096222
9438,404206375.261293,10670925.6314436,2007,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0263996965029201
9438,404206375.261293,1090.52873102829,2008,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.69795034856472e-06
9442,226268842.291773,10623472.5426529,1967,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0469506646830055
9442,226268842.291773,1576.57834702358,1973,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",6.96772180851389e-06
9442,226268842.291773,70520.5604110244,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000311667128786951
9442,226268842.291773,106478216.933494,2006,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.470582762765856
9442,226268842.291773,2217385.3297077,2008,FALSE,4,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0097997820082024
9443,149017625.284584,8461408.03083231,1962,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0567812566780157
9443,149017625.284584,3993.29883409914,1963,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",2.67974934271903e-05
9443,149017625.284584,5639734.87466747,1964,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.0378460927953796
9443,149017625.284584,6969.11113407533,1965,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",4.67670258519165e-05
9443,149017625.284584,4843.35604913491,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",3.25019006301127e-05
9443,149017625.284584,133744528.617634,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.897508119339693
9444,192791321.429741,24.3001442318782,1970,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.26043766138788e-07
9444,192791321.429741,3590.79647317959,1995,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",1.86253014220258e-05
9444,192791321.429741,25743.7470034822,2003,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.000133531669437018
9444,192791321.429741,191444257.1684,2004,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","DEU",0.993012837656012
2933,12134485.5004995,3347430.36739421,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.275860922760707
2933,12134485.5004995,404504.86207216,1999,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0333351473414765
2933,12134485.5004995,5960839.4150967,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.491231327018466
2933,12134485.5004995,7.33143006562999,2004,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",6.04181369315428e-07
2933,12134485.5004995,4083.01702247933,2007,FALSE,2,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000336480440172865
27259,65650266.5458376,53661739.2098338,1963,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.817387986876896
27259,65650266.5458376,23189.9658799171,1981,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000353234908250155
27259,65650266.5458376,55796.6186267659,1982,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000849906962492045
27259,65650266.5458376,392.748360196128,1987,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",5.98243359639535e-06
27259,65650266.5458376,71.1767778843641,1991,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.08418109520801e-06
27259,65650266.5458376,0.000741675496101379,2001,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.12973721985353e-11
27259,65650266.5458376,134375.027618711,2004,TRUE,8,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.00204683140966212
27259,65650266.5458376,32.8251470905575,2015,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",5.00000210473459e-07
27259,65650266.5458376,207.041445478797,2019,TRUE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",3.15370304451451e-06
27264,6146031.28395706,5131779.13092026,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.834974456494502
27264,6146031.28395706,209798.795074278,2004,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.034135653624464
3583,2194354.08440709,904.931010834873,1989,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.000412390606085518
3583,2194354.08440709,1935388.96883115,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.88198572080225
3583,2194354.08440709,3735.85397292587,2004,FALSE,5,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0017024845714156
3583,2194354.08440709,36949.9696747462,2016,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0168386542250906
27263,10566813.6524771,961818.423639536,1988,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0910225594272749
27263,10566813.6524771,53379.7537124902,1994,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.00505164143781194
27263,10566813.6524771,6741262.51006344,2002,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.637965495727574
27263,10566813.6524771,14.6161881982698,2004,FALSE,3,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",1.38321623518396e-06
27263,10566813.6524771,133718.200703383,2016,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0126545432806072
27263,10566813.6524771,377804.062365131,2019,FALSE,1,"15490","BEL;AUT;CHE;DEU;LUX;FRA;NLD","Central Uplands","LUX",0.0357538303210794
