"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
9788,581159862.025114,0,0,FALSE,0,0,12702,"PHL","Hamiguitan Range",NA,NA,NA,"no overlaps btwn PAs and range"
