"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18725,48307673.6637853,11895392.9697442,1950,FALSE,4,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.246242306192066
21877,46550730.5529656,4330211.28717515,1974,FALSE,1,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.093021338993772
21877,46550730.5529656,7643.87335511297,2009,FALSE,1,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.000164205228668017
22000,98345685.9331625,10412660.2759389,1950,FALSE,4,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.105878160054886
22000,98345685.9331625,59909.382965764,1955,FALSE,1,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.000609171438455161
26924,4968480.33801737,0,0,FALSE,0,"14595","JAM","Dry Harbour Mountains","JAM",NA,NA,"no pas overlapping kba",0
27138,66625557.221024,0,0,FALSE,0,"14595","JAM","Dry Harbour Mountains","JAM",NA,NA,"no pas overlapping kba",0
26926,12848972.6331158,0,0,FALSE,0,"14595","JAM","Dry Harbour Mountains","JAM",NA,NA,"no pas overlapping kba",0
26945,3162682.41913602,0,0,FALSE,0,"14595","JAM","Dry Harbour Mountains","JAM",NA,NA,"no pas overlapping kba",0
18718,163148574.67538,47846290.076468,1950,FALSE,6,"14595","JAM","Dry Harbour Mountains","JAM",TRUE,"14595","",0.293268207654702
18718,163148574.67538,880345.291861182,1955,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",TRUE,"14595","",0.00539597292598371
18718,163148574.67538,4691610.63409391,1964,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",TRUE,"14595","",0.028756675584993
20827,41520488.7115888,3387764.5015732,1950,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.0815925969731574
20827,41520488.7115888,2720744.7783245,1961,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.0655277638282014
20827,41520488.7115888,4151347.38797992,1965,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",FALSE,"14595","",0.0999831051319306
21882,19528914.0144228,2202708.50965011,1950,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",TRUE,"14595","",0.112792165914773
21882,19528914.0144228,1298877.92719035,1964,FALSE,2,"14595","JAM","Dry Harbour Mountains","JAM",TRUE,"14595","",0.0665105046922262
18743,34820029.7280796,0,0,FALSE,0,"14595","JAM","Dry Harbour Mountains","JAM",NA,NA,"no pas overlapping kba",0
