"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16533,7080039.91985665,0,0,FALSE,0,0,18443,"RUS","Ujuk Range",NA,NA,NA,"no overlaps btwn PAs and range"
24073,19417009.2576227,0,0,FALSE,0,0,18443,"RUS","Ujuk Range",NA,NA,NA,"no overlaps btwn PAs and range"
