"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
31787,322787.966201402,55386.5778820962,2014,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.171588112573992
31844,1812809.83059124,216310.781842411,1975,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.119323482359902
31844,1812809.83059124,1338841.71008325,2014,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.738545040682281
31918,189555908.811947,262703.837482594,1948,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.00138589104992351
31918,189555908.811947,620.012630301295,1951,FALSE,2,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",3.27086944525898e-06
31918,189555908.811947,2379827.17378306,1964,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.0125547506732909
31918,189555908.811947,38259839.7409035,2014,FALSE,26,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.201839341124734
31962,37879045.2370418,8016586.3734594,1983,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.211636442346757
31962,37879045.2370418,7888099.64590085,1993,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.208244415785514
31962,37879045.2370418,21797218.9914833,2013,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.575442671669238
31951,22412984.4504795,399811.704686165,1975,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.0178383965584561
31951,22412984.4504795,22013173.3769375,2014,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",FALSE,"14833","",0.982161631601301
3609,64067714.7001107,9617100.60973215,1983,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.150108376032266
3609,64067714.7001107,11061106.5819911,1993,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.172647122404258
3609,64067714.7001107,38543900.2800491,2013,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",0.601611911092289
3609,64067714.7001107,0.015534209087491,2014,FALSE,2,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",2.42465478286588e-10
24000,117337.165208251,117337.165208251,1983,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","HRV",TRUE,"14833","",1
102,3432946.09755921,3432946.09755921,1995,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","BIH",TRUE,"14833","",1
31711,227636.432854176,0,0,FALSE,0,"14833","HRV;BIH","Southern Dalmatian Mountains","BIH",NA,NA,"no pas overlapping kba",0
31889,51486137.3265343,1445789.88121533,2011,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","BIH",TRUE,"14833","",0.0280811487574971
46568,42627399.1351304,487.43287037313,2014,FALSE,1,"14833","HRV;BIH","Southern Dalmatian Mountains","BIH",TRUE,"14833","",1.14347316576353e-05
31927,876161.558117867,0,0,FALSE,0,"14833","HRV;BIH","Southern Dalmatian Mountains","BIH",NA,NA,"no pas overlapping kba",0
