"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18665,506883652.933207,246132629.623082,1991,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",0.485580129086379
18859,950742715.386238,16.3353773615963,1930,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",1.7181701313336e-08
18859,950742715.386238,95.4405778215923,1984,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",1.00385284343535e-07
18859,950742715.386238,43663.6214057207,1989,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",4.59258016907155e-05
18859,950742715.386238,394.260275261739,1991,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",4.14686611720786e-07
18859,950742715.386238,11110.3000715301,1995,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",1.16859165910271e-05
20063,541967910.744821,5.41235072544566,1930,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",9.98647819943348e-09
20063,541967910.744821,24.1280358587704,1989,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",4.45193071036466e-08
20063,541967910.744821,1.19902128201386,1994,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",2.21234737009808e-09
20063,541967910.744821,66.8868896033943,1995,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",1.23414852203099e-07
1537,2290153759.15302,2266698693.73094,1930,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",0.989758301018722
1479,9683244425.2332,4112402.50293304,1930,FALSE,1,"12450","RUS","Northern Urals","RUS",TRUE,"12450","",0.000424692625977372
1479,9683244425.2332,232176216.001087,1984,FALSE,1,"12450","RUS","Northern Urals","RUS",TRUE,"12450","",0.023977109923619
1479,9683244425.2332,2874457890.50369,1989,FALSE,6,"12450","RUS","Northern Urals","RUS",TRUE,"12450","",0.296848635051827
1479,9683244425.2332,5944973803.3267,1994,FALSE,1,"12450","RUS","Northern Urals","RUS",TRUE,"12450","",0.613944411837309
1479,9683244425.2332,1179.33930013315,1995,FALSE,1,"12450","RUS","Northern Urals","RUS",TRUE,"12450","",1.21791751642658e-07
1642,841027368.41743,182324451.185236,1989,TRUE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",0.216787774134292
1622,1806031474.69438,1103353.54238939,1984,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",0.00061092708396796
1622,1806031474.69438,7.24764903464042e-07,1989,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",4.01302476517852e-16
1622,1806031474.69438,1531606662.49392,1991,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",0.84805092488939
1622,1806031474.69438,1.08180886634543e-06,1995,FALSE,1,"12450","RUS","Northern Urals","RUS",FALSE,"12450","",5.98997792399213e-16
