"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1868,38315191.7154667,37892944.9737692,1989,FALSE,2,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",0.988979652122501
1867,4740115.91079396,627908.752438217,1989,FALSE,2,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",0.13246696162184
1867,4740115.91079396,370477.551127896,1992,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",0.0781579096587622
1867,4740115.91079396,2.5685088699247,2003,FALSE,2,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",5.41866257758764e-07
1867,4740115.91079396,4378.52299783357,2006,FALSE,3,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",0.000923716440744204
1867,4740115.91079396,0.00802615284919739,2015,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",1.69323978574461e-09
1867,4740115.91079396,0.00225818902254105,2017,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",4.76399536433024e-10
1866,44374348.4193821,42132222.5719748,1992,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",FALSE,"15060","",0.949472478418908
1866,44374348.4193821,0.00142902135848999,2001,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",FALSE,"15060","",3.22037710837871e-11
1866,44374348.4193821,23.7744078254291,2003,FALSE,2,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",FALSE,"15060","",5.35769170078559e-07
1866,44374348.4193821,0.0016409832987847,2006,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",FALSE,"15060","",3.69804483273933e-11
1865,204319.810098067,4295.64535045624,1992,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",0.0210241256018908
1865,204319.810098067,0.00211092829704285,2003,FALSE,2,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",1.03314910875733e-08
1865,204319.810098067,NA,2006,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",NA
28513,1140986.0825693,1140986.0825693,1992,FALSE,1,"15060","ESP","Sierra de Retín, La Plata y Fates","ESP",TRUE,"15060","",1
