"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
19410,NA,0,0,FALSE,0,0,20739,"ARG","Sierra del Maitén",NA,NA,NA,"no overlaps btwn PAs and range"
