"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2936,533590908.472778,3043114.98502565,1959,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.00570308627209472
2936,533590908.472778,362042640.731927,1963,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.678502266405083
2936,533590908.472778,663567.74103893,1967,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.00124358891896822
2936,533590908.472778,NA,1977,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",NA
2936,533590908.472778,NA,1981,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",NA
2936,533590908.472778,11148.5355409998,1985,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",2.08934135945245e-05
2936,533590908.472778,NA,1993,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",NA
2936,533590908.472778,165601.129996812,1995,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.000310352233082061
2936,533590908.472778,NA,1998,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",NA
2936,533590908.472778,44713197.2383749,2004,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.0837967748857475
2936,533590908.472778,1484077.40062602,2007,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.00278130188700868
2936,533590908.472778,119891870.484911,2008,FALSE,3,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.224688742969892
18751,116258748.992208,6086672.71528787,1960,FALSE,10,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.0523545347601824
18751,116258748.992208,366141.984758232,1964,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.00314937144887713
18751,116258748.992208,95800.2353753385,1965,FALSE,3,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.000824026029918483
18751,116258748.992208,108587003.875808,1967,FALSE,1,"12456","CZE;POL","Krkonoše","CZE",FALSE,"12456","",0.934011459929664
22103,214087893.834154,57112554.7345729,1959,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.266771528794692
22103,214087893.834154,539769.247506874,1963,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.00252125067812108
22103,214087893.834154,2116955.67439949,1989,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.00988825494280131
22103,214087893.834154,0.0593194879271757,1993,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",2.77080066811851e-10
22103,214087893.834154,6200.9122090929,2004,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",2.89643290801699e-05
22103,214087893.834154,119575551.967196,2007,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.558534860732606
22103,214087893.834154,2646.25399082605,2008,FALSE,3,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",1.23605961244871e-05
22103,214087893.834154,30773.0739174616,2009,FALSE,2,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.000143740373948003
22103,214087893.834154,105940.41017797,2011,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.000494845403355867
27427,9024698.30289632,1915.54831515998,1989,FALSE,1,"12456","CZE;POL","Krkonoše","POL",TRUE,"12456","",0.00021225621631531
27427,9024698.30289632,13268.7617776841,2007,FALSE,1,"12456","CZE;POL","Krkonoše","POL",TRUE,"12456","",0.00147027206144118
27427,9024698.30289632,NA,2008,FALSE,2,"12456","CZE;POL","Krkonoše","POL",TRUE,"12456","",NA
27427,9024698.30289632,5054178.85468914,2009,FALSE,1,"12456","CZE;POL","Krkonoše","POL",TRUE,"12456","",0.560038539245915
27427,9024698.30289632,2.81102518360967,2011,FALSE,1,"12456","CZE;POL","Krkonoše","POL",TRUE,"12456","",3.11481346995004e-07
27345,199389952.093623,795250.867922347,1960,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.00398841997589195
27345,199389952.093623,37996.40363306,1962,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.000190563281820835
27345,199389952.093623,4924.79957579076,1963,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",2.46993367723883e-05
27345,199389952.093623,918245.421024189,1967,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.0046052742948302
27345,199389952.093623,5322072.59149216,1970,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.0266917792777902
27345,199389952.093623,27695.9496836437,2004,FALSE,2,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.0001389034371734
27345,199389952.093623,583410.372628457,2008,FALSE,3,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.00292597679322636
27345,199389952.093623,42243041.7504908,2009,FALSE,1,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.211861436882514
27345,199389952.093623,148421723.517889,2011,FALSE,2,"12456","CZE;POL","Krkonoše","POL",FALSE,"12456","",0.744379152306519
