"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
994,2651044.64803894,2324701.79962908,2009,FALSE,2,"19893","GRC","Lekanis Mountains","GRC",TRUE,"19893","",0.876900282063805
992,1191746.71706402,701706.888565302,2001,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.588805388358041
992,1191746.71706402,231438.771161079,2006,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.194201307918221
992,1191746.71706402,7096.20358875766,2008,FALSE,3,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.00595445616686053
993,144250665.024785,12067729.7495857,1976,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.083658052789651
993,144250665.024785,10808981.8121868,1977,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.0749319374737693
993,144250665.024785,63675105.9001123,1987,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.441419842946108
993,144250665.024785,197149.304466236,1994,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",0.00136671331416297
993,144250665.024785,0.0153496789280325,2006,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",FALSE,"19893","",1.06409761961202e-10
30093,351308.539382394,17646.7706530709,1977,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",TRUE,"19893","",0.0502315448525509
30093,351308.539382394,333659.990939509,1997,FALSE,1,"19893","GRC","Lekanis Mountains","GRC",TRUE,"19893","",0.949763394667516
