"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1814,692951112.645156,59127015.6008621,1995,TRUE,1,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",0.0853263881418135
1814,692951112.645156,391669745.639998,2000,TRUE,2,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",0.565219881305772
1814,692951112.645156,151.923437172081,2002,TRUE,1,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",2.19241205331433e-07
1814,692951112.645156,16102.9279850423,2003,TRUE,1,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",2.32381876458407e-05
1814,692951112.645156,160607.430089897,2005,TRUE,1,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",0.000231773103699654
1814,692951112.645156,999714.352197952,2006,TRUE,5,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",0.00144269102676206
1814,692951112.645156,2409.9032086432,2013,TRUE,1,"20996","ESP","Macizo de Peñagolosa","ESP",TRUE,"14385;14993;14994;15014;20996",TRUE,"",3.47773914301694e-06
