"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1658,72973187.0456587,9588423.62833899,1918,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.131396530924976
1658,72973187.0456587,10846.2981265627,1994,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.000148634019777378
1658,72973187.0456587,60725125.6372346,2000,FALSE,4,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.832156687897425
1658,72973187.0456587,233399.049471947,2006,FALSE,3,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.00319842203583504
1658,72973187.0456587,0.201852559452368,2015,FALSE,3,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",2.76611955191255e-09
1658,72973187.0456587,0.00284921680416323,2019,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",3.9044708330753e-11
1657,140839823.874144,202206.900316833,1918,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.0014357224736203
1657,140839823.874144,138949457.193367,1994,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.986577896586507
1659,173442304.597997,425370.257335419,1994,FALSE,1,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.00245251732742677
1659,173442304.597997,173016892.38595,2000,FALSE,4,"12786","ESP","Fuentes Carrionas","ESP",TRUE,"12786","",0.997547240778235
