"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
16628,264806.823946353,0,0,FALSE,0,"18435","LAO;MMR;CHN","Langlangshan","LAO",NA,NA,"no pas overlapping kba",0
22598,43073174.556627,41181503.1804608,1996,FALSE,1,"18435","LAO;MMR;CHN","Langlangshan","MMR",FALSE,"18435","",0.956082378518926
15578,149862517.471799,0,0,FALSE,0,"18435","LAO;MMR;CHN","Langlangshan","CHN",NA,NA,"no pas overlapping kba",0
20939,268158336.73514,0,0,FALSE,0,"18435","LAO;MMR;CHN","Langlangshan","CHN",NA,NA,"no pas overlapping kba",0
