"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
59,117501781.742584,101745197.495206,1988,FALSE,1,"20940","GRL","Southwest Greenland (nn)","GRL",FALSE,"20940","",0.865903444069496
60,2577486.40575695,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
61,24688526.5031281,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
62,23173580.6448207,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
63,95141433.5063629,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
64,237905308.1948,237905308.1948,1988,FALSE,1,"20940","GRL","Southwest Greenland (nn)","GRL",FALSE,"20940","",1
2920,11101763.3222046,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
2921,4631216.93347692,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
2922,17157353.1154823,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
2924,4607207.02160248,0,0,FALSE,0,"20940","GRL","Southwest Greenland (nn)","GRL",NA,NA,"no pas overlapping kba",0
