"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1766,23575830.1487721,23041352.9231415,1990,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.977329441964171
1766,23575830.1487721,103252.554002717,2006,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.00437959356472946
1776,52800392.3068393,854169.586978912,1987,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.0161773341003807
1776,52800392.3068393,36677215.7806756,1990,FALSE,2,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.694639077064675
1776,52800392.3068393,3.11453444464132,1991,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",5.89869565086146e-08
1776,52800392.3068393,36846.7974325716,2001,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.000697850826911353
1776,52800392.3068393,42191.7257120125,2006,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.000799079777036947
1776,52800392.3068393,19873.541506283,2011,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.00037639003496019
1776,52800392.3068393,896923.307420107,2014,FALSE,3,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.0169870576379018
1763,175754091.685436,109717.49482131,1987,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.000624267086866358
1763,175754091.685436,1275951.01827167,1990,FALSE,2,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.00725986522439182
1763,175754091.685436,20756921.5490964,2001,FALSE,3,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.118102067212449
1763,175754091.685436,86169346.6125388,2006,FALSE,6,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.490283587631998
1763,175754091.685436,22813.9937312378,2010,FALSE,1,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",0.000129806330609191
1763,175754091.685436,9610.28864172193,2014,FALSE,2,"17972","ESP","Sierra de San Miguel","ESP",TRUE,"17972","",5.46803124158405e-05
