"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6270,5397395.15670858,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
6271,873577113.429189,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
6274,113726239.11067,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
6280,2941272320.7513,22276505.3784987,1985,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",TRUE,"19335","",0.00757376500684186
6282,2305997.33475686,1398652.18355017,1963,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",FALSE,"19335","",0.60652810064832
6284,1135629199.57162,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
6285,82299713.1826823,12622360.6252441,1972,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",FALSE,"19335","",0.153370651453256
6293,164010513.56901,149607998.08695,1971,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",FALSE,"19335","",0.912185413186942
6293,164010513.56901,3.70067683352681,1973,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",FALSE,"19335","",2.25636561522606e-08
6301,155717.566927751,155717.566927751,1973,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",TRUE,"19335","",1
28630,553309564.312524,37047647.7150306,1973,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",FALSE,"19335","",0.066956456393559
28640,1632696024.20196,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
28702,1020827799.56502,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
28714,1285369745.27766,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
28729,317448618.326905,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
28730,920424747.359136,0,0,FALSE,0,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",NA,NA,"no pas overlapping kba",0
28717,2020459798.29771,22276387.6158361,1985,FALSE,1,"19335","ETH","Southwest Ethiopian Highlands (nn)","ETH",TRUE,"19335","",0.0110254050264225
