"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
8374,11814830.1007763,9091820.32078907,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.769526116181025
8383,86898069.6825249,85111814.2841527,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.979444245368187
8385,17040510.4434221,17040510.4434221,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
32175,21816391.9703988,21816391.9703988,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
32178,22841156.5338069,21875105.480419,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.957705685701245
32171,8473300.44477123,8473300.44477123,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
32172,37243820.716536,34931123.7932205,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.937903875627652
32174,276934.834911395,0,0,FALSE,0,"12589","YEM","Hajhir Mountains","YEM",NA,NA,"no pas overlapping kba",0
8379,3514739.18508741,3514739.18508741,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
8369,57660191.478853,57660191.478853,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
8386,162201435.547515,143389557.861453,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.884021509288361
8380,72626469.5519498,72626469.5519498,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",1
32173,7452388.77704167,6519172.33829123,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.874776200400954
8384,40021281.9130772,38670543.0563936,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.966249485470824
8378,28644651.1892522,28644646.8808363,2008,FALSE,1,"12589","YEM","Hajhir Mountains","YEM",FALSE,"12589","",0.99999984959091
