"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1704,844689265.435966,86890.5879003746,1986,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.000102866925691933
1704,844689265.435966,27846.6646281438,1987,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",3.29667556669747e-05
1704,844689265.435966,7508631.22588275,2004,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.00888922297598675
1704,844689265.435966,623857991.70015,2005,FALSE,4,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.738565076209606
1704,844689265.435966,29899638.229717,2006,FALSE,3,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",0.0353972039816145
1704,844689265.435966,NA,2015,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",NA
1704,844689265.435966,0.00688140257261693,2017,FALSE,1,"19488","ESP","Prebaetic System (nn)","ESP",TRUE,"12812;15104;15105;15106;15107;19488",TRUE,"",8.14666748377022e-12
