"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
14453,5348205599.91847,0,0,FALSE,0,0,11909,"COL","Sierra de San Lucas",NA,NA,NA,"no overlaps btwn PAs and range"
