"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
23544,825603479.187076,98309722.8518168,1992,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",0.1190761973879
23544,825603479.187076,NA,1999,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2001,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2006,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2008,FALSE,5,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2009,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2016,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23544,825603479.187076,NA,2018,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23545,589325137.835365,507804976.501315,1993,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",0.861672010745241
23545,589325137.835365,NA,1994,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",NA
23545,589325137.835365,112405.1161844,1998,FALSE,3,"15217","AUS","Central Great Dividing Range","AUS",0.00019073531564812
23545,589325137.835365,2316130.54847904,1999,FALSE,3,"15217","AUS","Central Great Dividing Range","AUS",0.00393014042636354
23545,589325137.835365,0.00052189826965332,2007,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",8.85586302274991e-13
23545,589325137.835365,3.84874538839742,2008,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",6.53076738340765e-09
23545,589325137.835365,44927502.9401597,2009,FALSE,2,"15217","AUS","Central Great Dividing Range","AUS",0.0762355108509061
23545,589325137.835365,258002.760484337,2011,FALSE,2,"15217","AUS","Central Great Dividing Range","AUS",0.000437793577636956
23545,589325137.835365,692.394763257354,2012,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",1.17489433048889e-06
23545,589325137.835365,148044.022459827,2014,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",0.000251209413879076
23545,589325137.835365,178595.316600011,2016,FALSE,6,"15217","AUS","Central Great Dividing Range","AUS",0.000303050566035593
23545,589325137.835365,670588.893599374,2017,FALSE,4,"15217","AUS","Central Great Dividing Range","AUS",0.00113789290587959
23545,589325137.835365,90908.4148070684,2018,FALSE,2,"15217","AUS","Central Great Dividing Range","AUS",0.000154258505145363
23856,5011241440.73376,7321117.79548985,1978,FALSE,1,"15217","AUS","Central Great Dividing Range","AUS",0.00146093894737945
23856,5011241440.73376,453689431.331333,2005,FALSE,3,"15217","AUS","Central Great Dividing Range","AUS",0.0905343389850526
23856,5011241440.73376,663304168.008383,2010,FALSE,4,"15217","AUS","Central Great Dividing Range","AUS",0.132363242891618
23856,5011241440.73376,1067931265.28284,2011,FALSE,3,"15217","AUS","Central Great Dividing Range","AUS",0.21310712682933
