"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
28276,2889106.25813986,2750996.56397645,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.952196395070519
28276,2889106.25813986,19109.9924305629,1990,FALSE,1,"12737","NZL","Fiordland","NZL",0.00661449968367269
28276,2889106.25813986,97313.6966331266,1993,FALSE,1,"12737","NZL","Fiordland","NZL",0.0336829759580326
28278,5643981.67375929,5478892.51165419,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.970749521942521
28278,5643981.67375929,165089.09417237,1990,FALSE,1,"12737","NZL","Fiordland","NZL",0.0292504660211643
28279,15111137.8617328,14899654.4364943,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.98600479810498
28280,20961918.3502476,20948558.9672835,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.999362683188584
28283,2018292.08323288,1998105.548158,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.989998209256934
31258,466893.858063906,453549.533220619,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.97141893256291
31258,466893.858063906,13344.3758796249,1990,FALSE,1,"12737","NZL","Fiordland","NZL",0.0285811767474532
44632,117684.209399896,64379.6775611881,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.547054510451979
44632,117684.209399896,53304.5478274953,1990,FALSE,1,"12737","NZL","Fiordland","NZL",0.452945625409814
27403,9540614553.19634,29630.1885664091,1928,FALSE,1,"12737","NZL","Fiordland","NZL",3.10568972273198e-06
27403,9540614553.19634,42860.1612321357,1933,FALSE,1,"12737","NZL","Fiordland","NZL",4.4923899810811e-06
27403,9540614553.19634,13192.1706011146,1957,FALSE,1,"12737","NZL","Fiordland","NZL",1.38273803302272e-06
27403,9540614553.19634,308076.396485277,1960,FALSE,1,"12737","NZL","Fiordland","NZL",3.2291043178352e-05
27403,9540614553.19634,3468988.07454398,1978,FALSE,1,"12737","NZL","Fiordland","NZL",0.000363602161600983
27403,9540614553.19634,3472888.46233642,1987,FALSE,13,"12737","NZL","Fiordland","NZL",0.000364010980945972
27403,9540614553.19634,626686762.984056,1990,FALSE,1,"12737","NZL","Fiordland","NZL",0.0656862049598368
27403,9540614553.19634,11254250.539045,1993,FALSE,5,"12737","NZL","Fiordland","NZL",0.0011796148430789
27403,9540614553.19634,NA,1995,FALSE,1,"12737","NZL","Fiordland","NZL",NA
27403,9540614553.19634,3790.78698187042,1996,FALSE,1,"12737","NZL","Fiordland","NZL",3.97331530451612e-07
27403,9540614553.19634,8750520.29206783,2005,FALSE,8,"12737","NZL","Fiordland","NZL",0.000917186229804892
27403,9540614553.19634,52413065.293462,2014,FALSE,3,"12737","NZL","Fiordland","NZL",0.00549367810650126
