"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
12036,416134151.628916,298762147.851431,1996,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.717946716658453
12058,339555807.285514,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","VNM",NA,NA,"no pas overlapping kba",0
21897,75871911.8182804,71514656.2895665,1992,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.942570901084581
21897,75871911.8182804,NA,2011,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",NA
21902,110124694.10368,79765629.2979906,1994,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.724321006720734
22612,173103098.875665,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","VNM",NA,NA,"no pas overlapping kba",0
22626,47915340.9121553,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","VNM",NA,NA,"no pas overlapping kba",0
12031,93151531.4462699,66905067.869103,1994,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.718239054477532
12031,93151531.4462699,1820182.20633188,2004,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.0195400137611454
12033,75051080.2117659,40716.6086361802,1994,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.000542518622267571
12033,75051080.2117659,2458542.94162191,2004,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.0327582619022249
22615,198927055.861149,129467809.57561,2001,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.65083057211674
31532,21423516.0053114,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","VNM",NA,NA,"no pas overlapping kba",0
31533,75318827.9358579,821901.74546284,1994,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.0109123013194361
12032,153572919.43958,23200750.6289863,1994,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.151073188643224
12057,460744963.735702,144437910.240322,2002,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.313487767873197
31536,51518154.4905016,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","VNM",NA,NA,"no pas overlapping kba",0
31535,151380054.026431,99778317.6950288,2011,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.659124600904206
15766,152980966.993422,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
31589,435371586.12257,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
25067,229379243.441273,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
31515,55697413.7270436,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
27218,336332193.649138,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
21881,106261185.128096,41202315.8218493,2000,FALSE,1,"18495","VNM;CHN","Munankwang Ling","VNM",FALSE,"18495","",0.387745683169077
47108,47237825.6213604,0,0,FALSE,0,"18495","VNM;CHN","Munankwang Ling","CHN",NA,NA,"no pas overlapping kba",0
